Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
FNTB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1314.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.933,0.0,1.0,1.0,1.0,1.0,0.053115207,0.209023849,18.93569282,387.0,0.03949187,3e-05,33.0,8.104999,1.2434645,8.104999,1.2434645,-16.898121,5.5946514,0.039720071,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,83.04384601107338,6.569931642241643,11.242951619489116,0.0
ARHGAP18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1992.0,0.0,0.0,0.333333333,0.333333333,0.0,1.0,0.333333333,0.0,0.579380164,0.302651567,0.913,0.0,1.0,3.0,0.309693404,1.0,0.74906367,0.965491604,16.15972887,550.0,0.02590262,0.0,1.0,-1.1083333,1.5601237,10.295,2.0828405,-6.81,0.60556596,0.400884645,0.03382311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21.09,89.2723,6.116561816129429,10.695958592572657,0.0
GLI1,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,3321.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,0.916666667,0.7723209,0.5475,0.0,6.0,8.0,0.851788756,0.536249341,0.075284198,0.169947846,20.36217714,194.0,0.03196463,0.000237027,26.0,6.19875,0.8298937,10.254,0.8916912,-0.56,0.0075676,0.027348665,1.29e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87,13.138480000000005,3.218801539140748,8.082350625403091,0.0
IL20RA,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1662.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,2.613973208,0.5065,0.0,1.0,2.0,0.659195781,1.0,0.675219446,0.940389963,17.02203723,449.0,0.02443203,0.0,0.0,-1.0774999,0.2532929,1.3,0.040789,-8.21,5.5946514,0.416357961,0.117024234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.100333333333332,543.0138403333333,5.576714244418677,11.307350832253425,0.0
RASA2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2550.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.827729377,0.386449328,0.6224,0.0,5.0,5.0,0.00865,1.0,0.78125,0.974109436,18.62918014,259.0,0.02786575,0.0,1.0,20.61,8.963788,26.555714,10.095763,-0.2,0.0,0.055872269,8.27e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.373999999999995,20.841880000000003,4.611183968721004,7.889277381757477,0.0
TUBAL3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1341.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.995956814,0.45,0.0,1.0,1.0,1.0,1.0,0.247954376,0.593729362,19.43955862,519.0,-0.001492142,3.18e-06,11.0,-14.203334,4.569762,0.47,5.8430567,-21.540001,5.9099227,0.857130372,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,83.04384601107338,2.13812247219526,6.9368271468183815,0.0
CHRAC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,396.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.618953067,0.042,0.0,1.0,1.0,0.350262697,1.0,0.916590284,0.996420446,18.72299759,238.0,0.03879646,4.96e-05,24.0,39.729998,31.078726,39.729998,31.078726,-16.898121,5.5946514,0.04150325,0.03382311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.1685,49.8301445,7.235443027983261,12.818608831474254,0.0
UGT2B11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1590.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.101354428,0.151,0.0,3.0,3.0,1.0,1.0,0.935453695,0.997870563,14.21280033,929.0,0.000745689,0.0,0.0,12.724999,29.720876,33.3025,27.3521,-28.43,15.736051,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968666666666667,70.05270533333334,1.094411284708014,2.6548345052665776,0.0
C2orf16,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,5955.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.2,1.0,1.682726989,0.2638,0.0,4.0,5.0,0.82781457,1.0,0.964320154,0.999355766,20.18576349,306.0,0.04114738,0.0,0.0,15.399091,5.1626794,21.2725,5.9295446,-0.26333334,0.000442333,0.400884645,0.03382311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.013285714285717,23.72772223809524,3.8817005161721534,6.9051550206672285,0.0
NT5DC1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1368.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.378787879,1.0,0.89206066,0.993952849,17.99136739,640.0,0.01924671,1.98e-06,8.0,-19.884999,8.15676,0.31,5.8430567,-40.08,5.5946514,0.030769904,0.03382311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.772,308.153629,6.269764741890698,10.84917171737207,0.0
HIST2H2BF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,405.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.746,0.0,1.0,1.0,1.0,1.0,0.21724962,0.54892641,18.82052522,519.0,0.01945322,2.17e-07,8.0,9.125,1.5931126,9.125,1.5931126,-16.898121,5.5946514,0.400884645,0.03382311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.753800000000002,121.6018622,4.0035303943691085,7.825638353904665,0.0
STRN4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2283.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.484334471,0.801,0.0,1.0,1.0,0.550964187,1.0,0.229463056,0.567235713,20.15413081,224.0,0.03558282,0.000184194,58.0,-1.195,0.008064501,14.033729,5.8430567,-1.195,0.008064501,0.862990969,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.363333333333333,20.34223333333333,7.493962060078676,13.059633564412408,0.0
ST13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019743726,1.0,0.741289844,0.963205024,19.77060131,269.0,0.04381348,0.000235466,42.0,-1.4709009,2.375411,4.304643,1.3267723,-7.351454,2.7893215,0.038329011,4.042920546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79,83.04384601107338,8.463881313022405,15.099089484730294,0.0
HEMK1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1017.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.987332305,0.829,0.0,1.0,1.0,0.415110004,1.0,0.171232877,0.473412808,19.15507885,302.0,0.05044635,2.74e-06,3.0,11.5100004,2.594642,11.5100004,2.594642,-16.898121,5.5946514,0.070560421,0.03382311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.802999999999999,53.600827,6.124744537247649,10.796917877093854,0.0
GPR32,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1071.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.680059922,0.115,0.0,2.0,2.0,1.0,1.0,0.151538112,0.437478121,19.31506596,593.0,0.02672805,0.0,0.0,-8.41,6.402268,6.48,0.640712,-23.300001,9.697609,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.786666666666667,65.39343333333332,0.0828001879918351,0.0949615751633063,0.0
PAFAH1B1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1233.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.938,0.0,1.0,1.0,0.384172109,1.0,0.511508951,0.854419536,19.22326783,184.0,0.01383097,0.000114419,62.0,-25.345,13.328286,0.47,5.8430567,-51.16,5.5946514,0.027257843,0.03382311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,83.04384601107338,7.800675759024851,14.028353173297427,0.0
NUF2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1395.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.745648554,0.603,0.0,2.0,3.0,1.0,1.0,0.166666667,0.465293245,16.98845503,852.0,-0.009450484,3.68e-05,26.0,12.861666,3.6732756,12.861666,3.6732756,-16.898121,5.5946514,0.400884645,0.03382311,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28333333333333,26.590033333333324,6.1589811435982105,11.519747389239642,0.0
CTTNBP2,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,4992.0,0.0,0.0,0.0,0.6,0.0,1.0,0.4,0.0,0.827729377,0.646413557,0.7712,0.0,3.0,5.0,0.56561086,1.0,0.427899016,0.791128821,16.56443012,674.0,-0.01081342,2.31e-06,23.0,14.715,10.284043,16.453333,11.2295955,-0.93,5.5946514,0.481219552,0.012977377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.542666666666667,115.71081866666668,6.005442195676828,11.959328453331162,0.0
