Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
TANGO6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3285.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.755857899,1.0,0.594883998,0.903860116,19.81990573,253.0,0.0303618,3.06e-08,2.0,2.455,0.0886205,2.455,0.0886205,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,81.73172289679697,4.976756379464342,9.145303336292136,0.0
PLIN4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4074.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.188633468,0.042,0.0,2.0,2.0,0.465983225,1.0,0.670241287,0.938416556,21.00979787,278.0,0.04312425,3.99e-08,2.0,-4.863333,0.947645,3.3,0.0,-8.9449994,0.9130083,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.0,6.33486186773082,12.537361694359523,0.0
FAM217B,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1152.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.836251091,0.837,0.0,1.0,2.0,1.0,1.0,0.48709206,0.837458421,16.16735326,856.0,-0.03610035,2.41e-05,11.0,3.9725002,0.2538029,3.9725002,0.2538029,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,81.73172289679697,4.976756379464342,9.145303336292136,0.0
GGNBP2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2094.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.886159821,0.5175,0.0,2.0,2.0,0.550055006,1.0,0.406008932,0.771977312,18.83632008,548.0,0.02295011,8.16e-08,3.0,0.398,0.0050817,0.50999997,0.005939333,-0.05,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.06,45.4406,7.0305783473955765,9.987462596432572,0.0
KRBA1,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3092.0,0.2,0.2,0.0,0.4,0.0,1.0,0.2,0.0,0.827729377,1.34620292,0.4,0.0,1.0,2.0,1.0,1.0,0.0011,0.00859369,18.84677952,615.0,0.02928916,9.14e-06,7.0,3.526,0.5363858,5.2128572,0.6938779,-0.41,0.000129,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.9608,169.55926920000002,5.341990859766166,9.43438610460328,0.0
KRCC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,780.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.143946443,0.065,0.0,1.0,1.0,0.216966804,1.0,0.968992248,0.999514212,17.37504962,543.0,0.005266127,0.0,2.0,2.39,0.077618,2.39,0.077618,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,81.73172289679697,6.758896759869456,11.110791452534295,0.0
PGM3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1713.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.68768474,0.5315,0.0,2.0,2.0,0.928505107,1.0,0.17873101,0.486483171,17.21636979,734.0,0.008206995,3.33e-05,13.0,-10.235,4.4346247,0.48,0.000288,-20.95,8.7111376,0.049599318,9.1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.14,29.799199999999992,7.259504687312117,12.942798274504971,0.0
MAGEA12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,945.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.746059395,0.098,0.0,1.0,1.0,0.968992248,1.0,1.0,1.0,19.27303539,458.7856209,0.018901097,1.36e-05,16.0,-0.18499997,0.0218405,0.86,0.46620118,-1.23,1.8963093,1.288678866,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391,103.076082,1.980186051895736,8.066036142759136,0.0
ATP6V1C2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1284.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.670558136,0.694666667,0.0,2.0,3.0,0.900090009,0.159235669,0.707802548,0.358743195,19.50576989,428.0,0.04150741,2.78e-05,20.0,1.83,0.035891603,1.83,0.035891603,-4.1961275,1.8963093,0.062684194,8.51e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.233333333333334,78.56333333333332,4.856163456770208,10.04911668793161,0.0
REM2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1023.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.171307265,0.531,0.0,1.0,1.0,1.0,1.0,0.337952011,0.704579714,20.16733729,225.0,0.0338281,0.0,1.0,1.64,0.8356991,1.64,0.46620118,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,81.73172289679697,2.183402191717815,4.185125975137324,0.0
TMEM246,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1212.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.647475831,0.46975,0.0,4.0,4.0,1.0,1.0,0.022636726,0.108388755,16.78358659,872.0,-0.01539047,1.84e-05,10.0,0.72625,0.005709411,0.72625,0.005709411,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.9775,38.76069166666667,4.976756379464342,9.145303336292136,0.0
ZNF618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2586.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.791,0.0,1.0,1.0,0.329924117,1.0,0.575043128,0.893220377,18.43559213,591.0,-0.002884978,2.03e-07,3.0,0.993411409,0.837672461,2.61897603,0.463972905,-4.211254237,1.896687613,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,81.73172289679697,6.351331022525311,11.412386325541169,0.0
AGMO,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1338.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295926106,0.711,0.0,2.0,2.0,0.915750916,1.0,0.088967972,0.304224096,14.12576135,1102.0,-0.02218616,0.0,0.0,1.5425,0.05293225,3.165,0.0534645,-0.080000004,3.2e-05,0.473546127,0.022538992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.299666666666667,235.5776003333333,4.976756379464342,9.145303336292136,0.0
CRYGD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,525.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.207321528,0.344,0.0,2.0,2.0,1.0,1.0,0.259672812,0.609798197,18.32270937,440.0,0.01277933,0.0,5.0,1.7575,0.02528825,1.7575,0.02528825,-4.1961275,1.8963093,0.735305311,0.000340687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.703666666666669,112.03206033333332,0.6183144131402761,2.8175191064322846,0.0
ADAMTS14,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3681.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.605782111,0.3855,0.0,2.0,2.0,0.968054211,1.0,0.125266191,0.385483437,19.05934657,566.0,0.03669319,0.0,0.0,-2.2575,0.16331024,2.21,0.46620118,-3.7466668,0.11190833,0.406881675,1.57e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.140250000000002,52.26363491666667,2.370842046143612,5.039153773808923,0.0
RNF113B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,969.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.302895931,0.211,0.0,1.0,1.0,1.0,1.0,0.035211268,0.153041871,18.8424501,470.0,0.02016479,2.17e-07,5.0,0.89,0.007219,0.89,0.007219,-4.1961275,1.8963093,1.874498409,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.44,0.0,0.5648709203228921,1.125309569618122,0.0
TXLNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1587.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.136192618,0.135,0.0,1.0,1.0,0.375516335,1.0,0.753579503,0.966782785,18.14327459,458.7856209,0.03898861,2.87e-05,22.0,0.2,0.001568,0.48,0.46620118,-0.08,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.45,81.73172289679697,4.849659771338315,8.276093809583038,0.0
SYK,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1908.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.561171066,0.582,0.0,3.0,3.0,0.724637681,0.100060036,0.335401241,0.147477632,16.94349008,542.0,0.03235242,0.001095876,102.0,2.9983334,0.22102178,3.6,0.249127,-0.01,1.8963093,1.822520648,0.469962036,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17875,162.75753958333334,5.957747939916552,11.031285391060363,0.0
GLP1R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1392.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.462023029,0.537,0.0,1.0,1.0,0.213037921,1.0,0.961538462,0.999250686,17.52626921,730.0,0.03357373,0.001004083,47.0,17.935,6.462013,35.91,0.46620118,-0.04,1.8963093,0.308675903,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,81.73172289679697,2.708071487016992,10.027574856092109,0.0
E2F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2604.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.460930731,0.053,0.0,1.0,1.0,0.888888889,1.0,0.196540881,0.516290257,17.01942241,504.0,0.01623199,2.16e-05,7.0,6.64,1.0716479,13.96,0.46620118,-0.68,1.8963093,0.072108087,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5075,3.3307805,2.8292225408490603,6.214725636389548,0.0
LPO,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2139.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.390477817,0.8655,0.0,2.0,2.0,0.900090009,1.0,0.339213026,0.705945378,19.67750322,401.0,0.01530619,0.0,0.0,1.336,0.046688798,1.705,0.053174334,-0.14,1.8963093,1.148133998,0.399852586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5425,56.27989166666666,0.458448496567218,0.4301188026927016,0.0
C19orf57,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1914.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.513309062,0.2125,0.0,2.0,2.0,0.163425396,1.0,0.430848772,0.793622631,19.68449027,185.0,0.03162215,6.76e-05,26.0,0.54666665,0.006008333,0.83,0.007199999,-0.02,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.177,204.950258,3.278973706700344,5.624657718118554,0.0
PRAMEF12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1452.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.861212131,0.019,0.0,1.0,1.0,0.230786984,1.0,0.516528926,0.857760325,17.10778409,571.0,0.01807398,0.0,0.0,1.14,0.009522001,1.14,0.009522001,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148,1.827872,0.2332106803242139,1.2580633259117642,0.0
ZBTB12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1380.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.408525647,0.301,0.0,1.0,1.0,1.0,1.0,0.626566416,0.919486528,21.24517084,188.0,0.03594201,0.0,0.0,0.245,0.0325125,1.52,0.46620118,-1.03,1.8963093,0.04867029,0.022538992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.865,42.96644999999998,5.017785695477771,8.202398886442237,0.0
SPTBN5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,11025.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.726130168,0.333333333,0.0,2.0,3.0,0.540540541,1.0,1.0,1.0,19.73762184,259.0,0.0402911,0.0,1.0,0.92857145,0.014281143,1.095,0.0148107,-0.07,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.95685714285714,185.40091547619048,3.975007169117489,7.821313517730982,0.0
VWF,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8442.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.813872415,0.6424,0.0,5.0,5.0,0.251004016,0.625390869,0.86366479,0.872819418,20.71072909,481.0,0.01547391,1.02e-05,14.0,1.838,0.04709951,2.3037499,0.048160838,-0.025,5e-07,0.744746498,0.016140079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,15.913727272727272,141.73776201818183,8.075731958806893,15.260861201030089,0.0
INPP5J,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1917.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.976753406,0.326,0.0,1.0,1.0,0.226142017,1.0,0.018872197,0.093796057,19.47979566,218.0,0.03991091,7.76e-07,6.0,3.0250002,0.2093045,6.26,0.46620118,-0.21,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,15.679999999999978,5.64263576245478,11.14588813239634,0.0
MTCP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,324.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.919,0.0,1.0,1.0,0.46728972,1.0,0.675675676,0.940568978,19.27303539,458.7856209,0.018901097,5.11e-06,5.0,0.993411409,0.837672461,2.61897603,0.463972905,-4.211254237,1.896687613,0.061453291,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,81.73172289679697,3.335561054830601,5.181139630727396,0.0
NTN5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1470.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.369227242,0.9445,0.0,2.0,2.0,0.248694355,1.0,0.946969697,0.998568357,20.60703135,242.0,0.03144003,0.0,0.0,2.1775,0.07463692,3.0100001,0.070372,-0.32,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.959166666666668,146.63568856666666,2.960732665833857,6.216327671802205,0.0
MROH5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3957.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.997466555,0.017,0.0,1.0,1.0,0.858369099,1.0,0.654022237,0.931729187,17.22556332,382.0,0.03772761,0.0,1.0,3.745,0.29414452,7.58,0.46620118,-0.09,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.6374,63.68756780000001,4.976756379464342,9.145303336292136,0.0
SPPL2A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1563.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.371921851,0.176,0.0,2.0,2.0,1.0,1.0,0.252972426,0.600676647,18.32978233,225.0,0.01998025,1.44e-06,3.0,0.77250004,0.018042918,1.785,0.0129605,-0.24,0.000162,0.106008623,0.000177228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.61,11.809799999999996,6.390558257896095,10.439746641592611,0.0
LCE3E,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,279.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.41322314,0.778416339,18.12557491,752.0,0.01746765,2.63e-06,19.0,4.995,0.4675445,4.995,0.4675445,-4.1961275,1.8963093,0.27607534,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,81.73172289679697,0.0122647120989699,0.0397532549576617,0.0
UFL1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2385.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.635402351,0.2885,0.0,4.0,4.0,0.684462697,1.0,0.485672657,0.836435371,16.68657849,1376.0,-0.001419341,6.98e-06,11.0,-3.1933334,1.050683,1.1966666,0.008470332,-5.3883333,1.5042558,0.473546127,0.022538992,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.081666666666667,83.67921666666668,4.976756379464342,9.145303336292136,0.0
CCR7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1137.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.684062663,0.2545,0.0,2.0,2.0,0.137684153,1.0,0.255167134,0.603683725,20.10909862,203.0,0.02504394,0.0,1.0,0.64,0.006028666,0.64,0.006028666,-4.1961275,1.8963093,1.346487256,0.089077352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.777666666666665,55.67752633333335,4.156795246819,9.2143950756176,0.0
THY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.163025758,0.458729551,20.0080962,263.0,0.04010749,1.27e-05,26.0,-0.38547164,1.3245615,4.5523334,0.60839215,-6.826087,1.562659,0.044171434,5.370756899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.215,3.0012499999999984,6.516022443522065,12.899866400970884,0.0
