Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
AVEN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1089.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.831408431,0.503,0.0,3.0,3.0,1.0,1.0,0.378931413,0.746646479,18.64439182,499.0,-0.000231085,1.91e-06,5.0,-5.044,0.39227577,0.27,2.3752002,-6.3725,0.40537356,0.130816261,0.00129652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,27.84520000000001,5.346144710377175,9.293458124888865,0.0
TRAJ31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.015961448,0.0,0.0,1.0,1.0,0.644248953,0.938351433,0.431723848,0.650845454,19.27696028,451.6807753,0.019400984,0.0,0.0,7.056667,1.3596424,7.056667,1.3596424,-8.287615,1.5927704,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.837,81.85512067676841,5.181880883332778,10.085242561642044,0.0
SLC30A2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1119.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.034508805,0.43425,0.0,4.0,4.0,0.563697858,1.0,0.398724083,0.765345145,19.51373415,221.0,0.03067485,0.000139717,6.0,-2.13125,0.6192733,1.9250002,0.13184368,-6.1875,0.8743763,0.164343593,0.001111999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.326600000000003,105.94207180000002,3.120045093382305,8.983263689526591,0.0
IGHV2-70,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,357.0,0.0,0.0,0.0,0.875,0.0,1.0,0.125,0.0,1.0,1.640222029,0.487625,0.0,7.0,8.0,0.644248953,0.938351433,0.431723848,0.650845454,19.27696028,451.6807753,0.019400984,0.0,0.0,1.923286772,2.74238831,7.43977878,2.370399658,-8.290885004,1.595402233,0.476521621,0.027385576,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.257777777777775,59.515819694444446,5.181880883332778,10.085242561642044,0.0
PIK3CD,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3135.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.787648981,0.60775,0.0,4.0,4.0,0.977517107,1.0,0.235737859,0.576387283,19.02521933,204.0,0.03510626,1.49e-06,9.0,-1.1333334,3.3481896,7.125,1.9653726,-17.65,2.341321,0.624380255,0.005943881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.370444444444445,91.70268352777778,6.525240908286335,11.887054574195064,0.0
SKOR1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2607.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.426199308,0.6912,0.0,5.0,5.0,0.867302689,1.0,0.015944386,0.081932595,18.22124206,319.0,0.02054351,0.0,0.0,-7.247777,0.6756429,0.115,6.05e-05,-9.3514286,0.66851643,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.49166666666667,43.18041666666666,5.181880883332778,10.085242561642044,0.0
HRAS,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,570.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310716406,0.580666667,0.0,3.0,3.0,0.937207123,0.0,0.0,2.4e-09,20.90977885,236.0,0.0415969,0.000264187,65.0,2.75,0.60425517,4.278,0.5802102,-4.89,1.5927704,0.476521621,0.027385576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,1.7199999999999944,6.2220769929086295,10.989356366521417,0.0
RAD54L,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2244.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.482184717,0.633111111,0.0,9.0,9.0,0.55157198,1.0,0.53561864,0.870022959,19.39722255,205.0,0.03108991,3.05e-07,2.0,-0.54842113,2.5352307,5.1835716,1.0613733,-16.598,3.589262,0.083590717,0.000309583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,22.73,24.68929090909092,4.990103484066509,9.976125033375016,0.0
SLC25A2,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,9.0,906.0,0.0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,0.947442759,0.943787832,0.6796,0.1,9.0,10.0,0.899280576,1.0,0.481463649,0.833377248,19.60966987,708.0,-0.01548693,0.0,0.0,-8.309048,3.2670338,1.754,0.20795537,-17.457274,4.4136684,0.910619011,0.001097261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,17.2824375,70.01574279583335,0.7514437678081883,1.04797540690546,0.0
HMGB3,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,603.0,0.0,0.25,0.0,0.5,0.0,1.0,0.0,0.25,1.0,0.620888464,0.82675,0.0,2.0,4.0,0.173250173,1.0,0.916590284,0.996420446,17.792226,451.6807753,-0.00813833,3.86e-05,25.0,4.167778,0.7333235,4.6912502,0.8098988,-0.02,1.5927704,0.783110871,0.139589179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.143,197.3726093333333,8.678332642197002,17.869465826142235,0.0
PCNXL3,1.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,6105.0,0.0,0.153846154,0.0,0.769230769,0.0,1.0,0.076923077,0.0,0.901157537,0.450382505,0.636692308,0.0,10.0,13.0,0.407830343,1.0,0.376789751,0.744562146,21.94552278,202.0,0.04907674,1e-06,4.0,4.548846,2.1634052,8.91,2.0152144,-7.2885714,0.7314705,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,19.70678260869565,128.9761812687747,7.451648667788374,12.961108163123276,0.0
C1orf226,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,948.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.640764189,0.625666667,0.0,3.0,3.0,0.216497077,1.0,0.736919676,0.961883847,18.4721732,391.0,0.001390811,8.34e-08,2.0,15.916666,2.983737,15.916666,2.983737,-8.287615,1.5927704,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,29.142000000000017,6.311724801099708,12.091175158183596,0.0
DSG3,0.0,1.0,0.0,0.0,32.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,39.0,38.0,3000.0,0.0,0.1,0.075,0.8,0.0,1.0,0.025,0.0,0.877863814,1.008652875,0.560225,0.0,32.0,40.0,0.952380952,0.95898297,0.079955225,0.273591964,18.07280777,450.0,-0.01822213,6.75e-08,3.0,-5.1487952,3.1536687,4.6830557,0.77648214,-12.679574,3.6949895,0.871586026,0.002041001,1.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,7.0,5.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,1.0,5.0,2.0,1.0,5.0,17.082859649122806,107.86556190852129,4.351206810377781,13.151838143244357,0.0
NRXN1,3.0,1.0,0.0,0.0,97.0,7.0,0.0,0.0,5.0,0.0,3.0,1.0,109.0,85.0,4644.0,0.0,0.07079646,0.03539823,0.85840708,0.0,1.0,0.03539823,0.0,0.909171148,0.584235001,0.683256637,0.0,97.0,113.0,0.585137507,1.0,0.286123033,0.644158334,13.11813614,1372.0,-0.02461964,0.000316509,11.0,4.442089,1.32639045,7.2404735,1.298563,-4.0030356,0.4687144,0.755410876,0.020274435,1.0,2.0,2.0,3.0,7.0,6.0,1.0,3.0,6.0,5.0,11.0,5.0,0.0,2.0,2.0,0.0,2.0,9.0,11.0,14.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,1.0,0.0,6.0,24.73002189781024,91.37529680098756,2.588355782625296,8.462798449387128,0.0
ANKRD20A1,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2472.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,1.0,3.015961448,0.34175,0.0,3.0,4.0,0.644248953,0.938351433,0.431723848,0.650845454,19.27696028,451.6807753,0.019400984,0.0,0.0,-5.7025,1.3656977,0.285,0.000113667,-11.69,2.23051,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.750857142857145,113.7064638095238,5.181880883332778,10.085242561642044,0.0
ASB11,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,972.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.452630731,0.766166667,0.0,6.0,6.0,0.753012048,1.0,0.168236878,0.468099311,17.62230139,451.6807753,0.04314788,3.18e-06,14.0,-2.462857,1.9450722,2.035,0.2791143,-13.707499,5.2310526,1.753158078,0.002442103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.972,116.49302079999998,1.124635767746864,5.233534759239548,0.0
INSRR,1.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,38.0,36.0,3894.0,0.0,0.051282051,0.025641026,0.897435897,0.0,1.0,0.025641026,0.0,0.941784505,0.747879513,0.552128205,0.0,35.0,39.0,0.571102227,1.0,0.247035573,0.592446376,19.27696028,451.6807753,0.019400984,3.67e-07,2.0,13.141875,3.6828212,15.905294,3.7569147,-2.5175,0.41916836,0.88092483,0.061369901,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,4.0,21.532660377358496,52.57163649782292,1.3862084199270517,6.760931088548437,0.0
SLC36A2,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,1452.0,0.0,0.0,0.0,0.857142857,0.0,1.0,0.142857143,0.0,1.0,1.020405266,0.525,0.0,6.0,7.0,1.0,0.17447982,0.062672349,0.060315398,19.64715975,530.0,0.04774257,0.0,0.0,-4.6507142,2.908481,5.6833334,1.0329974,-12.40125,3.0617211,0.458552088,0.035399361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.890999999999998,97.36873120000004,0.1925889784576264,0.3707857679517193,0.0
FAM216A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,822.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.073583517,0.265587508,19.81481682,206.0,0.04348741,0.0,1.0,-2.15,0.154568,0.63,2.3752002,-4.93,1.5927704,0.476521621,0.027385576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,203.21280000000004,5.181880883332778,10.085242561642044,0.0
A1CF,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,11.0,1809.0,0.0,0.2,0.0,0.6,0.0,1.0,0.2,0.0,0.759176003,0.61605102,0.7859,0.0,6.0,10.0,0.545851528,0.235294118,0.643764706,0.437357225,16.78761055,613.0,0.01875195,6.52e-06,9.0,6.823913,4.86124,10.865294,5.85688,-4.6266668,0.51873666,0.476521621,0.027385576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,18.82311111111112,62.55618092810457,1.8455522010751704,7.295745484260755,0.0
CTBS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61842919,1.0,0.833333333,0.985267964,17.90504319,585.0,-0.000880407,0.0,2.0,-1.0816129,1.533453,3.1528335,0.6258611,-8.780606,2.3072802,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.79,81.85512067676841,6.497030692156989,11.402112661873415,0.0
B9D2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,528.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.295155422,0.933,0.0,1.0,2.0,0.103305785,1.0,0.581733566,0.896883494,20.18619284,249.0,0.03304872,0.0,1.0,-0.66250004,0.4877109,3.665,0.23188049,-4.99,0.482162,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.8282,223.7082627,4.8869435498941005,8.369009578410667,0.0
FOXE1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1122.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.142369777,0.2905,0.0,2.0,2.0,1.0,1.0,0.06946374,0.254720088,18.83808732,276.0,0.03824552,0.0,0.0,-6.686,1.4478272,0.10666667,7.23e-05,-16.874999,2.3306403,0.223004894,0.00355878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.887500000000003,33.487291666666685,4.294835523256472,11.101498683125328,0.0
TNFRSF21,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1968.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.769201403,0.585333333,0.0,2.0,3.0,0.806451613,1.0,0.216966804,0.548494449,17.65521764,389.0,0.001000439,1.58e-05,8.0,5.5666666,0.68171704,8.3875,0.8179029,-0.075,2.45e-05,0.095362668,0.00303162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,19.942666666666664,170.4498026666667,8.330206568854102,15.91528979502795,0.0
RAP1B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,555.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.556,0.0,1.0,1.0,1.0,1.0,0.146412884,0.427719572,18.74590636,356.0,0.03723148,0.00018574,46.0,-7.433333,1.6912524,0.075,5e-07,-22.45,1.5927704,0.095955334,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.87666666666667,23.268433333333352,7.853846420909396,15.42796997741124,0.0
EFHD1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,720.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.807481047,0.43,0.0,2.0,2.0,1.0,1.0,0.12987013,0.394963679,18.2018803,211.0,0.03682029,1.23e-06,7.0,0.53250003,0.25948694,3.8050003,0.24151253,-2.74,0.10857801,0.130052638,0.005882955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.823,105.115396,5.789981770646987,12.685975655437373,0.0
CEPT1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1251.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.182957063,0.4155,0.0,2.0,2.0,1.0,1.0,0.481231954,0.833207841,18.56769061,627.0,0.02743306,0.0,2.0,-3.6080003,0.34641023,7.4409455,2.3752002,-3.6080003,0.34641023,0.11011592,0.000392677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.700000000000003,0.0199999999999995,6.369812303453976,10.472008164939623,0.0
STPG1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1005.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,1.523406609,0.529,0.0,2.0,3.0,0.609384522,1.0,0.354609929,0.722247122,19.51391492,197.0,0.02589452,0.0,0.0,2.5220001,0.35665873,3.5550002,0.40440573,-1.61,1.5927704,0.476521621,0.027385576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.4706,83.7134248,5.181880883332778,10.085242561642044,0.0
TRMU,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1266.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.64864949,0.12,0.0,1.0,1.0,1.0,1.0,0.869565217,0.991097341,18.91321843,260.0,0.03873017,0.0,1.0,-0.405,0.007812501,0.22,2.3752002,-1.03,1.5927704,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.987,0.125,5.6298676746377,9.822076797442469,0.0
RPTN,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,2355.0,0.0,0.058823529,0.0,0.941176471,0.0,1.0,0.0,0.0,0.971217583,1.395610888,0.270294118,0.0,16.0,17.0,0.983284169,0.489715965,0.78403526,0.751487816,18.89333175,468.0,0.02517289,0.0,1.0,14.71919,7.24624,16.831818,7.716064,-2.71,0.10888467,0.476521621,0.027385576,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,12.857879999999998,86.52542177666668,1.3589213354280585,7.479068695837291,0.0
CCNT1,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,2181.0,0.0,0.166666667,0.166666667,0.666666667,0.0,1.0,0.0,0.0,0.871049064,1.025074555,0.492,0.0,4.0,6.0,0.105797715,1.0,0.951474786,0.998803132,20.7021414,328.0,0.02989034,0.000280807,67.0,1.6715385,0.15182331,2.9277777,0.1591882,-1.155,0.028923003,0.067079192,0.000127144,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,18.120200000000004,121.70074706666666,4.958767998500553,8.7370583488411,0.0
EME1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1752.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.848781687,0.296,0.0,1.0,1.0,0.684462697,1.0,0.250878073,0.597789318,20.34931363,196.0,0.02431614,1.61e-05,12.0,2.07,0.046208,2.07,0.046208,-8.287615,1.5927704,0.356270017,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,81.85512067676841,4.38638321172509,8.499653559398611,0.0
COPB2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2721.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.435411678,0.700833333,0.0,6.0,6.0,0.425713069,1.0,0.77579519,0.972743773,17.91377298,671.0,0.01470299,8.69e-05,40.0,10.58,3.7333682,12.984,4.174578,-1.44,0.028322,0.098170952,0.000523866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.647777777777776,37.78374444444444,8.279526907410888,14.526823992131073,0.0
MPRIP,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3117.0,0.0,0.166666667,0.0,0.833333333,0.0,1.0,0.0,0.0,1.0,0.387745044,0.626166667,0.0,5.0,6.0,0.465332713,1.0,0.682593857,0.943245899,19.57939605,214.0,0.01117047,0.000150911,35.0,-4.9900003,4.853994,10.7039995,3.656681,-14.79875,3.3727422,0.476521621,0.027385576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,20.3822,85.57172928888887,7.767970529550829,14.16555103714816,0.0
ZNF385B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1416.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.51178198,0.504,0.0,2.0,2.0,0.537056928,1.0,0.845308538,0.987365668,15.98980204,927.0,-0.002840827,0.0,1.0,7.5375006,2.436977,30.95,2.3752002,-0.26666666,0.001164333,0.476521621,0.027385576,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5935,81.02502190000001,5.931172014729248,12.795785961450612,0.0
