Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
DSG1,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,5.0,3150.0,0.0,0.0,0.0,0.8,0.0,1.0,0.2,0.0,1.0,1.035926258,0.3738,0.0,4.0,5.0,0.507872016,1.0,0.74682599,0.964841723,17.96352436,412.0,0.01463526,1.65e-05,23.0,0.49500004,1.405931,8.27,1.922242,-4.6883333,0.57132216,0.478379658,0.047349577,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,16.22975,45.51476764,5.236229977081281,14.483799749066822,0.0
SH3GL2,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,5.0,1059.0,0.0,0.0,0.0,0.8,0.0,1.0,0.2,0.0,1.0,0.249490332,0.6058,0.0,4.0,5.0,0.715307582,1.0,0.287108814,0.645390178,14.78286054,392.0,-0.03130358,0.00048727,63.0,-0.7910001,2.6707217,7.8099996,2.1601204,-9.392,1.9995734,0.752154144,0.189313285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,26.8588,95.1897872,2.8105715472728687,7.736471883447503,0.0
PHF19,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,3.0,1743.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.440413832,0.719333333,0.0,3.0,3.0,0.364033491,1.0,0.334560054,0.700882865,19.30116392,270.0,0.03927583,1.52e-05,21.0,-0.37999998,0.15162559,1.1159999,0.021680798,-7.86,2.0491246,0.478379658,0.047349577,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,21.36683333,100.3869042,6.2369962245691175,11.519756878743218,0.0
OR51G2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,3.0,945.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.836788005,0.46,0.0,3.0,3.0,0.382409178,0.7801,0.0077,0.036730606,16.00575787,1006.0,-0.01475819,0.0,0.0,4.7483336,0.27607018,4.7483336,0.27607018,-9.054254,2.0491246,0.478379658,0.047349577,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22.63333333,0.123333333,0.0038797382927659,0.0024543022940239,0.0
ITIH4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,1.0,0.0,0.0,0.0,5.0,5.0,2793.0,0.0,0.0,0.2,0.8,0.0,1.0,0.0,0.0,1.0,0.990860937,0.5476,0.0,4.0,5.0,0.314366551,1.0,0.263088661,0.614381529,20.18730978,272.0,0.04947882,2.48e-07,4.0,-3.99125,1.4049578,4.005,0.31760447,-6.656667,1.5624067,1.059084474,0.029035439,0,1,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,14.15727273,111.7067292,4.329486772441239,12.417995911432172,0.0
FMN2,3.0,0.0,0.0,0.0,26.0,2.0,0.0,0,0.0,0.0,3.0,0.0,28.0,28.0,5169.0,0.0,0.064516129,0.0,0.838709677,0.0,1.0,0.096774194,0.0,0.911384081,0.631246937,0.496419355,0.0,26.0,31.0,0.589622642,0.23876,0.00562,0.010216327,15.75132673,851.0,-0.02608024,2.06e-06,6.0,23.287587,8.686114,26.047885,8.9555435,-0.635,0.0152755,0.478379658,0.047349577,1,0,1,1,0,2,0,0,6,2,2,0,0,0,0,0,0,3,0,1,3,3,0,0,0,0,2,0,6,0,0,6,19.80358974,108.2596959,2.55867193382277,6.779612212805259,0.0
KLK15,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,771.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.432298405,0.7085,0.0,2.0,2.0,0.459981601,1.0,0.170444861,0.472020356,19.3226174,589.0,0.0248582,1.36e-05,8.0,2.5166668,0.14644235,2.5166668,0.14644235,-9.054254,2.0491246,0.535290262,0.064466822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14.682,143.610772,0.2210097821943089,1.4672189753712297,0.0
GHRH,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,327.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.531241589,0.561,0.0,2.0,2.0,1.0,1.0,0.2596054,0.609707293,19.58782054,404.0,0.04449565,0.0,1.0,25.803334,4.9697462,25.803334,4.9697462,-9.054254,2.0491246,1.844829437,0.003292149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.47,58.9698,2.231405375733191,8.577832584396415,0.0
ITGB3,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0.0,0.0,1.0,0.0,6.0,7.0,2367.0,0.0,0.0,0.0,0.833333333,0.0,1.0,0.166666667,0.0,1.0,1.19955147,0.388833333,0.0,5.0,6.0,0.735294118,1.0,0.017532172,0.088427324,19.88109215,188.0,0.01873798,5.01e-06,19.0,7.4346155,5.041176,14.613333,4.9129337,-8.7175,2.0389842,0.836052334,0.00835381,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,16.34125,66.53425221,5.299338843021226,12.314422577382466,0.0
ANKRD27,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0,0.0,0.0,1.0,0.0,7.0,7.0,3153.0,0.0,0.25,0.0,0.625,0.0,1.0,0.125,0.0,0.801879687,1.220706357,0.545625,0.0,5.0,8.0,0.998003992,1.0,0.697836706,0.948897522,18.49586556,455.0,-0.03826798,1.63e-06,4.0,3.0392857,1.2787816,6.323,1.2874147,-5.17,0.421152,0.478379658,0.047349577,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,7,15.51435714,180.4812881,6.81876818971266,12.468991945021203,0.0
ZNF397,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,3.0,1605.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.565404178,0.519666667,0.0,3.0,3.0,0.847457627,1.0,0.870322019,0.991202784,17.99123118,599.0,0.007037943,0.000150984,32.0,-9.036,5.111467,2.1750001,0.030012504,-16.51,8.1131525,0.478379658,0.047349577,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16.6668,162.1324667,5.87261693475379,10.418987856923271,0.0
KRTAP10-8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,780.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.392452073,0.1065,0.0,2.0,2.0,1.0,1.0,0.376081234,0.743869918,19.7380657,461.0,0.0253729,0.000622956,165.0,-1.9399997,4.7921084,7.87,1.4139971,-31.37,2.0491246,1.747791279,0.024882345,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11.47325,54.66020892,0.0018831190854162,0.0011764479946534,0.0
SLC25A12,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8.0,8.0,2037.0,0.0,0.125,0.0,0.875,0.0,1.0,0.0,0.0,1.0,0.481108033,0.640375,0.0,7.0,8.0,0.916590284,1.0,0.241604252,0.58479203,18.75750363,185.0,0.03458731,1.36e-05,18.0,1.4492308,0.68746144,4.022,0.53824596,-7.1266666,0.26851431,0.105099818,0.008718111,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,24.377,80.69657889,6.358938836882537,11.78232676309496,0.0
SLC16A8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.924214418,0.997052847,20.49522753,200.0,0.07638838,2.4e-08,2.0,2.3434693,0.70535,5.2432142,0.9969201,-1.5228571,0.072319515,0.054151754,17.69473854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.131,82.54006228,2.411605094214404,6.4937388370185465,0.0
LY9,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,7.0,1968.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.898226518,0.890420041,0.465571429,0.0,7.0,7.0,0.147318798,1.0,0.127291242,0.389673825,20.18117289,618.0,0.02876557,7.48e-06,4.0,17.584167,11.092638,31.867144,14.442345,-2.4120001,0.2730932,0.576641422,0.027703592,1,0,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.641,60.916457,4.085245538225694,9.147733830601824,0.0
SLC26A8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2913.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.020311062,0.128,0.0,2.0,2.0,0.332667997,1.0,0.697836706,0.948897522,19.74106171,407.0,0.03310856,3.85e-07,2.0,10.545,1.5385123,14.123334,1.5395003,-0.19,2.0491246,0.796679362,0.392587412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,9.4745,27.559747,1.803547529585062,4.079059229195956,0.0
MMS22L,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,6.0,3732.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.671535497,0.551666667,0.0,6.0,6.0,0.601684717,1.0,1e-05,0.000125129,16.48411484,1258.0,0.001847779,2.35e-06,18.0,0.30166674,3.430743,8.88,2.3056354,-11.708,2.8854027,0.478379658,0.047349577,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,19.618125,62.81631384,5.221628862225447,10.37430820102267,0.0
KCNA4,2.0,0.0,0.0,0.0,10.0,1.0,0.0,0,0.0,0.0,2.0,0.0,11.0,12.0,1962.0,0.0,0.076923077,0.0,0.769230769,0.0,1.0,0.153846154,0.0,0.901157537,0.528767289,0.690076923,0.0,10.0,13.0,0.885739593,1.0,0.521648409,0.861117091,14.88825666,940.0,-0.03843138,3.49e-05,18.0,-2.3657693,1.3893536,2.819375,0.459891,-10.662,1.8501129,0.414507714,0.041591192,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,3,20.12246667,84.78220041,1.1132757901518977,5.575894305501679,0.0
CSPG5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,3.0,1701.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.509848306,0.408,0.0,3.0,3.0,0.737463127,1.0,0.131891322,0.39907373,19.76028268,200.0,0.03501364,5.36e-07,2.0,-13.218334,3.71107,0.18,4.1325636,-15.898001,4.1002914,0.727471597,0.023599159,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.9,11.1,3.9236267800804208,8.621658253516488,0.0
ELFN1,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,2.0,0.0,4.0,6.0,2487.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,0.871049064,1.108529054,0.569166667,0.0,4.0,6.0,1.0,1.0,0.028884203,0.131263119,19.27434941,451.7086957,0.019449783,0.0,1.0,-0.7361536,3.066322,8.431429,1.8335972,-11.4316665,2.6095044,0.478379658,0.047349577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,0,0,15.311375,55.13756398,3.90256558394547,7.679782199263368,0.0
REN,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0.0,0.0,1.0,0.0,4.0,5.0,1221.0,0.0,0.2,0.0,0.6,0.0,1.0,0.2,0.0,0.827729377,1.687625832,0.4774,0.0,3.0,5.0,0.724112962,1.0,0.41322314,0.778416339,19.08900454,370.0,0.03423691,9.69e-08,3.0,21.604,9.244381,21.604,9.244381,-9.054254,2.0491246,0.691614435,0.031729361,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,21.3018,133.1252012,1.40738541799095,4.96623732654342,0.0
DUSP15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,708.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.819,0.0,1.0,1.0,1.0,1.0,0.087780899,0.301344044,19.95439229,241.0,0.03662183,0.0,1.0,20.959999,8.7027915,20.959999,8.7027915,-9.054254,2.0491246,0.087402035,0.047349577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20.72,211.3568,4.084344703883572,9.311420946055872,0.0
OR2F2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,2.0,3.0,954.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.825959677,0.532666667,0.0,2.0,3.0,0.491883915,1.0,0.695894224,0.948195969,18.49133406,732.0,-0.01058925,0.0,0.0,-0.18500007,0.2672931,2.1724999,0.080880243,-4.9000002,0.426888,0.478379658,0.047349577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18.395,40.59005,0.0121192041211329,0.0073032188797175,0.0
DOCK8,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.0,11.0,6300.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7062934,0.578,0.0,12.0,12.0,0.428632662,1.0,0.512557663,0.855121508,17.56299438,462.0,0.002053206,3.28e-05,32.0,3.025236911,4.26918312,9.147464876,4.163339805,-9.022059426,2.047099062,0.810131985,0.019707722,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,3,1,0,1,18.91463158,79.09358369,6.776981420670395,12.89461431572199,0.0
CSNK1E,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,4.0,1251.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.317790664,0.7355,0.0,4.0,4.0,0.735294118,1.0,0.097370983,0.324170109,20.56387402,181.0,0.06337712,0.001016069,120.0,1.41125,2.312755,10.1125,1.4540822,-7.29,1.923366,0.602802323,0.008765818,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27.92,18.067,7.641671562023184,13.284266233418842,0.0
PIP5KL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1185.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.579251626,0.079,0.0,1.0,1.0,1.0,1.0,0.841042893,0.98663803,20.28651828,201.0,0.05108192,2.52e-06,3.0,-1.44,0.029768,9.0503514,4.1325636,-1.44,0.029768,0.043158078,0.047349577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.02,82.54006228,3.38310613509524,6.443789616242122,0.0
NOSTRIN,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,2.0,0.0,3.0,4.0,1692.0,0.0,0.0,0.0,0.6,0.0,1.0,0.4,0.0,0.827729377,1.432380166,0.5488,0.0,3.0,5.0,1.0,1.0,0.112473288,0.358231867,17.36983331,724.0,0.01191,6.48e-07,4.0,-0.4777778,0.8212305,3.9166667,0.55729547,-9.266667,0.15368032,0.478379658,0.047349577,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.455,59.7527,6.265107965280419,12.372574000232776,0.0
MMP11,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,2.0,3.0,1467.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.953350248,0.572666667,0.0,2.0,3.0,0.736919676,1.0,0.056753689,0.219581988,19.28173809,196.0,0.05239067,0.0,0.0,-5.4116666,2.6534388,3.4766667,0.32706033,-14.299999,3.936463,0.478379658,0.047349577,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15.10975,77.17761492,9.037403479477195,18.428944772495,0.0
CLEC1B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,690.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.643843444,0.436,0.0,2.0,2.0,0.579374276,1.0,0.561482313,0.88555587,18.2202248,565.0,0.01923245,0.0,1.0,13.985,6.832958,18.753333,8.885217,-0.32,2.0491246,0.478379658,0.047349577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,14.1625,78.66909167,0.1549294053947038,0.4751677569291667,0.0
INTS10,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,1.0,0.0,0.0,0.0,4.0,4.0,2133.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,1.0,0.310911428,0.81925,0.0,3.0,4.0,0.564652739,1.0,0.633312223,0.922604012,17.66276224,242.0,0.01013082,2.8e-06,21.0,3.3887498,1.6817816,9.29,2.881784,-2.5125,0.11371291,0.478379658,0.047349577,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,15.902375,163.8505608,6.83763308426503,12.020475568980926,0.0
MYL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,681.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.926764205,1.0,0.0,0.0,1.0,0.803212851,1.0,0.082419847,0.288133933,19.31739738,246.0,0.04470146,2.3e-05,3.0,26.99,14.119299,26.99,14.119299,-9.054254,2.0491246,0.478379658,0.047349577,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,82.54006228,0.0312051418501597,0.0603873907753734,0.0
ATP6V1G3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,357.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.219748138,0.423,0.0,1.0,1.0,0.843881857,1.0,0.320512821,0.685202885,16.69125961,404.0,-0.01627596,0.0,0.0,6.96,0.9744081,13.94,4.1325636,-0.02,2.0491246,0.954454948,0.047349577,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.948,75.03652767,0.0857097571245687,0.1149017128934035,0.0
CPT2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,6.0,1977.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.673702272,0.411833333,0.0,6.0,6.0,1.0,1.0,0.03473187,0.151434342,19.00831044,391.0,0.02726794,0.000324046,20.0,-0.54307687,0.65081087,2.3622222,0.28357294,-7.08,1.0240746,0.240847011,0.014943468,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,18.343,80.00260967,6.626546374502575,11.147710257532957,0.0
WAC,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0,0.0,0.0,3.0,0.0,7.0,10.0,1944.0,0.0,0.0,0.0,0.7,0.0,1.0,0.3,0.0,0.856863624,0.462678218,0.6583,0.0,7.0,10.0,0.00244,1.0,0.73964497,0.962710782,17.64390057,355.0,0.016909,0.000103509,29.0,6.1880954,1.675601,8.676875,1.9235972,-1.7760001,0.12391881,0.478379658,0.047349577,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,22.064,33.38973778,8.102229255544064,13.850245446665737,0.0
SOX4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,1425.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.466136337,0.537,0.0,2.0,2.0,0.00307,0.00696,0.0003,2.94e-05,16.84249767,676.0,0.001315362,0.000355252,26.0,6.7549996,6.660204,14.623334,6.275665,-16.85,2.0491246,0.041335561,1.71e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,17.0862,129.2634802,8.352256373151308,15.710728079325982,0.0
TMEM215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,708.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.484334471,0.719,0.0,1.0,1.0,0.719942405,1.0,0.853970965,0.988777186,19.22020802,401.0,-0.01822853,0.0,0.0,1.025,0.016744502,1.025,0.016744502,-9.054254,2.0491246,0.478379658,0.047349577,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,12.0088,41.3068697,2.713561434048539,8.360464524824517,0.0
OR2T34,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,5.0,957.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.544005841,0.322,0.0,5.0,5.0,0.451467269,1.0,0.058754407,0.225287258,19.27434941,451.7086957,0.019449783,0.0,0.0,3.025236911,4.26918312,9.147464876,4.163339805,-9.022059426,2.047099062,0.478379658,0.047349577,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1,1,0,0,1,6.8036,102.0377029,0.0053561556058683,0.0029910310410801,0.0
C1orf61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,471.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.386767504,0.373,0.0,1.0,1.0,1.0,1.0,0.506329114,0.850920708,21.06859986,201.0,0.02683985,0.0,0.0,40.804997,33.154222,40.804997,33.154222,-9.054254,2.0491246,0.654869284,0.047349577,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16,51.72297067,2.3404147054419293,7.299798927969594,0.0
NDUFA8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,519.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.641398186,0.584,0.0,1.0,2.0,0.465983225,1.0,0.280819994,0.637473014,17.74774784,528.0,0.02982514,6.66e-05,47.0,-3.6,0.18154798,0.09,0.0,-7.29,0.0,0.478379658,0.047349577,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28.175,193.06125,6.814278567511245,11.981969730449114,0.0
SOX3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,1341.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.85022767,0.512,0.0,2.0,2.0,0.169952413,1.0,0.166944908,0.465791555,14.60927225,451.7086957,-0.02181355,0.0,1.0,1.3049999,0.06235566,1.8299999,0.076995994,-0.27,2.0491246,1.170060101,0.229661224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,13.895,96.075337,1.2167097187336735,5.164114243114712,0.0
SSSCA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,600.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.89617805,0.351,0.0,1.0,1.0,1.0,1.0,0.544959128,0.875773559,21.91189335,202.0,0.04481903,0.000184086,96.0,-1.665,0.0534645,9.0503514,4.1325636,-1.665,0.0534645,0.07051036,0.047349577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.3,82.54006228,5.923358085511378,10.8019127519683,0.0
IGHV4-28,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,351.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.018504428,0.275,0.0,2.0,2.0,0.644410893,0.938157203,0.428110149,0.647517802,19.27434941,451.7086957,0.019449783,0.0,0.0,3.025236911,4.26918312,9.147464876,4.163339805,-9.022059426,2.047099062,0.478379658,0.047349577,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.376,111.4976507,5.221628862225447,10.37430820102267,0.0
