Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
NKIRAS2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,576.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.508853272,0.2,0.0,1.0,1.0,0.617283951,1.0,0.176056338,0.481857611,20.98889892,206.0,0.02252139,2.37e-06,5.0,0.39,0.000372,0.39,0.000372,-4.1961275,1.8963093,0.03271895,0.022538992,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,6.87498667676291,10.654405820646074,0.0
FAM207A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,693.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.83070614,0.078,0.0,2.0,2.0,0.427533134,1.0,0.963391137,0.999321565,19.50969615,191.0,0.07448465,9.81e-06,8.0,0.105,0.000969,0.23,0.000516,-0.27,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0265,51.48080449999999,4.976756379464342,9.145303336292136,0.0
BIN2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1794.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.17392531,0.0,0.0,1.0,1.0,0.00829,1.0,0.21574973,0.546631327,18.93100292,194.0,0.0366795,3.54e-07,4.0,0.415,0.0036125,0.84,0.46620118,-0.01,1.8963093,1.650314282,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.95,81.73172289679697,4.398637798606159,8.59263053414489,0.0
SERBP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1227.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.649386737,0.384,0.0,1.0,1.0,0.673400673,1.0,0.681663258,0.942889911,18.79341534,466.0,-0.005683936,0.000310684,85.0,0.51666666,0.001036333,0.51666666,0.001036333,-4.1961275,1.8963093,0.044565284,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,81.73172289679697,8.700198550974696,14.18201697371673,0.0
SLC30A4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1290.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,1.010214803,0.5725,0.0,1.0,2.0,0.680272109,1.0,0.429000429,0.79206236,17.66287904,299.0,0.01034262,8.33e-06,19.0,0.5175,0.001623583,0.5175,0.001623583,-4.1961275,1.8963093,0.067615309,2.4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06,81.73172289679697,7.611142207034412,14.704529627180492,0.0
RPS6KA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505561173,1.0,0.313971743,0.677693026,14.22189822,442.7397812,-0.02208107,0.000163231,36.0,0.8447005,0.49418444,1.8699545,0.4420477,-3.1739287,0.4998443,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.81,81.73172289679697,4.821136039428794,8.97074607645341,0.0
NLRP3,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3111.0,0.0,0.166666667,0.0,0.833333333,0.0,1.0,0.0,0.0,1.0,0.946601937,0.551,0.0,5.0,6.0,0.500500501,0.163639339,0.282932417,0.188558536,19.27303539,458.7856209,0.018901097,3.1e-06,8.0,0.61999997,0.016014364,1.13875,0.015694981,-0.4175,0.000569583,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.361666666666668,65.48417666666667,3.9128264964710553,7.718011482058936,0.0
THBS4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2886.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.325360289,0.8885,0.0,2.0,2.0,0.848176421,1.0,0.819672131,0.982664638,18.43422057,746.0,0.03565029,0.0,1.0,-3.6575,0.9549736,1.1666667,0.03610533,-18.13,1.8963093,1.595930208,0.011878614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.516,143.68196799999998,7.361364215379443,15.125029612220445,0.0
SNAPC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839630563,1.0,0.514933059,0.856703589,20.18756472,258.0,0.02848474,8.33e-06,10.0,0.37264787,2.003623,5.3503383,1.988648,-6.589392,1.2013349,0.13263476,48.40270011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104,81.73172289679697,6.1882977322194215,10.442190192427956,0.0
HDHD1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,756.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.934039765,0.4755,0.0,2.0,2.0,0.61462815,1.0,0.795544948,0.977508297,15.75577743,458.7856209,0.0189033,1.07e-05,10.0,0.3825,0.016000916,0.9833333,0.002341333,-1.42,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0199999999999995,4.976756379464342,9.145303336292136,0.0
ZSCAN25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1635.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.771082654,0.395,0.0,2.0,2.0,0.752445448,1.0,0.01245237,0.067066525,20.41189884,430.0,0.03413801,1.83e-06,6.0,16.8975,9.778302,16.8975,9.778302,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.925,73.81125000000002,4.976756379464342,9.145303336292136,0.0
SIAH3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,810.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.038996343,0.347,0.0,3.0,3.0,0.236127509,0.075528701,0.76510574,0.222538504,19.64608912,632.0,0.0506153,0.0,0.0,-4.6960004,1.72473,1.6433334,0.017285334,-14.205001,3.850313,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.926666666666666,38.53013333333334,1.1458906552437027,3.9079252227123766,0.0
EPPK1,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,6.0,7263.0,0.0,0.0,0.0,0.777777778,0.0,1.0,0.111111111,0.111111111,1.0,1.075360642,0.432111111,0.0,7.0,9.0,0.285714286,1.0,0.382701875,0.750286639,21.18061397,247.0,0.02241808,9.56e-05,37.0,10.346818,6.2869295,12.65889,7.454891,-0.0575,5.63e-05,0.473546127,0.022538992,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.8024,176.21793754285707,6.084273750755182,12.64064082584078,0.0
PRKAR1B,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1146.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.651833275,0.7315,0.0,4.0,4.0,1.0,1.0,0.537345513,0.871098322,19.0532153,401.0,0.006558927,4.55e-05,23.0,2.4,0.087727327,2.4,0.087727327,-4.1961275,1.8963093,0.505411593,0.039803014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.2385,57.33075566666668,5.931358067728776,10.253011693703964,0.0
SNRPD2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,357.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.251987499,0.642,0.0,1.0,1.0,1.0,1.0,0.484027106,0.835244129,19.85848616,194.0,0.04474757,0.00015997,113.0,-2.6,0.146882,0.11,0.46620118,-5.31,1.8963093,0.069015944,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,81.73172289679697,7.966285138226994,14.199628588852438,0.0
KRT85,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1524.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.925886006,0.552,0.0,2.0,2.0,0.651041667,1.0,0.331674959,0.697711386,19.83677619,213.0,0.0420249,1.53e-05,18.0,3.055,0.37225147,3.692,0.4348817,-0.13,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.365,185.66645000000003,0.0835947312945666,0.2309319378506628,0.0
ITGA11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3567.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.451676893,0.8845,0.0,1.0,2.0,0.130276186,0.201836582,0.093703148,0.093956903,18.49768112,531.0,0.0407263,0.0,1.0,1.3250001,0.014958334,1.8766668,0.004177334,-0.33,1.8963093,0.702978409,0.006104018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65,214.24500000000003,5.847969355056764,11.690981180369333,0.0
ACKR3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1089.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.986637107,0.047,0.0,1.0,1.0,0.177683014,1.0,0.268312316,0.621304969,16.89517053,599.0,0.009978879,5.51e-07,5.0,0.07500001,0.0080645,0.71,0.46620118,-0.56,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.189,48.270103000000006,4.976756379464342,9.145303336292136,0.0
EWSR1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1986.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.557055016,0.35375,0.0,4.0,4.0,0.285062714,1.0,0.632911392,0.922420789,19.70526097,251.0,0.05051948,0.00380071,235.0,0.265,0.002619714,0.5016667,0.000474967,-0.44500004,0.0025205,0.048257464,2.29e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.475,6.0025,8.42856874426679,13.393315244717172,0.0
CDH1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2649.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.694286863,0.1035,0.0,2.0,2.0,0.0,0.132341217,0.053149083,0.041900616,19.81768243,240.0,0.03016505,0.000395585,86.0,0.9116666,0.012588168,0.9116666,0.012588168,-4.1961275,1.8963093,0.855267468,0.043450013,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.1225,89.73395833333335,9.45756486217067,17.070490922604712,0.0
IRS2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4017.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.394467138,0.52,0.0,1.0,1.0,0.211774672,1.0,0.017302834,0.087498442,17.73281532,438.0,0.003524437,4.11e-05,33.0,-2.43,0.122018,0.04,0.46620118,-4.9,1.8963093,0.06328243,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,81.73172289679697,7.666814959893206,14.702529635398284,0.0
DLC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4587.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.536801323,0.391,0.0,1.0,1.0,0.773395205,0.527011842,0.043218947,0.108919316,16.17106848,559.0,-0.02830444,9.33e-06,14.0,1.50500005,0.0394805,1.50500005,0.0394805,-4.1961275,1.8963093,0.068793023,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.668833333333334,48.28560616666668,5.936818405856562,11.126374364617362,0.0
RSPO1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,792.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.815833493,0.4435,0.0,2.0,2.0,0.17522341,1.0,0.877192982,0.992130055,18.76424896,274.0,0.02868302,5.56e-05,16.0,0.48,0.007941334,0.8466667,0.003845333,-0.62,1.8963093,0.32263833,0.003252098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.85,75.64499999999998,3.6224581169720063,7.351036595581914,0.0
ACRC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2076.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.450990336,0.034333333,0.0,3.0,3.0,1.0,1.0,0.341880342,0.708818626,19.69473365,458.7856209,0.03928882,0.0,0.0,0.33125,0.003896125,0.60333335,0.001368267,-0.485,0.0026645,0.473546127,0.022538992,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.601249999999999,85.63480824999999,2.728739456589998,4.63355389133016,0.0
TESC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,645.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.741542178,0.146,0.0,1.0,1.0,1.0,1.0,0.063311174,0.238030607,17.66745462,290.0,0.01580202,6.46e-07,6.0,-0.37500001,0.0029645,0.01,0.46620118,-0.76,1.8963093,0.604051342,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,81.73172289679697,6.1970100674431245,12.152386118236748,0.0
DCAF12L2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1392.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.776082159,0.5235,0.0,2.0,2.0,0.925925926,0.188788943,0.109697236,0.101004087,13.50135828,458.7856209,-0.02873955,0.0,2.0,0.545,0.002213667,0.545,0.002213667,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.200000000000003,19.219999999999985,3.3315311052975543,6.518193532816387,0.0
CEP120,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2961.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.377691754,0.259,0.0,3.0,3.0,0.177999288,1.0,0.672043011,0.939135038,17.4051531,467.0,0.01232456,2.38e-05,4.0,-0.7166667,0.073270267,1.105,0.009660499,-1.6275,0.085712253,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.1935,115.31678233333332,6.080491291349133,9.877500627137447,0.0
ZFAT,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,3732.0,0.0,0.333333333,0.0,0.5,0.0,1.0,0.166666667,0.0,0.693426404,0.663294643,0.647833333,0.0,3.0,6.0,0.090285302,1.0,0.772797527,0.971976968,15.12515715,963.0,0.01535543,2.18e-07,2.0,1.443,0.03131112,1.443,0.03131112,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.203333333333333,169.17382666666666,5.631666144967577,8.745486870292165,0.0
GRIK4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2871.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.622620913,0.875333333,0.0,3.0,3.0,0.952380952,1.0,0.00586,0.035978089,18.18694458,678.0,0.03128197,0.0,2.0,-5.1566668,0.88462075,0.98,0.021007,-11.293334,1.0607844,0.587106846,0.003558423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.866666666666664,20.123333333333346,2.185667344397948,6.592297901713299,0.0
TBCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794281176,1.0,0.781860829,0.974259986,19.87290449,187.0,0.03613776,2.56e-06,2.0,6.2612504,4.7874,11.808846,5.9927553,-4.0414285,0.9944438,0.010383341,0.296688116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.5245,137.96266049999997,6.19341454063073,9.580961912560836,0.0
KRTAP5-9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,510.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.577928127,0.21,0.0,1.0,1.0,1.0,1.0,0.327439424,0.693009891,19.16101572,626.0,0.04957565,0.000321463,104.0,1.625,0.0295245,1.625,0.0295245,-4.1961275,1.8963093,0.899844544,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542666666666666,51.38568533333334,1.3146836674288611,2.028935911485818,0.0
CPNE5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791765637,1.0,0.33932813,0.706069801,19.68855664,244.0,0.04331999,0.0,0.0,2.9568844,2.9075881,7.7142306,3.0367965,-6.006232,1.4573648,0.054047753,8.038363106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.773,6.104017999999999,3.773190704155844,8.208926224974174,0.0
CRYBB2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,618.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.34,0.0,1.0,1.0,1.0,1.0,0.02102342,0.102218354,17.41435574,535.0,-0.03466554,5.93e-07,7.0,0.215,0.0001445,0.215,0.0001445,-4.1961275,1.8963093,1.816385015,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.44,53.25120000000001,1.5095452236437656,2.9951692997632806,0.0
ASIC2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1692.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.451676893,0.885,0.0,1.0,1.0,0.932835821,1.0,0.05278159,0.208043536,15.07449189,1007.0,-0.01485326,4.71e-07,3.0,1.596,0.0292378,2.7900001,0.005007999,-0.195,1.25e-05,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.916,67.51103,4.976756379464342,9.145303336292136,0.0
MTHFSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265111347,1.0,0.488758553,0.838654285,16.10266982,416.0,0.002693858,2.29e-06,6.0,-1.8653044,2.0282086,3.3726417,0.75050327,-6.3429035,2.7084948,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.856,114.610156,5.782204262513737,9.202406198802558,0.0
