Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Silent	Splice_Site	Translation_Start_Site	DEL	INS	SNP	pnum	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	Mean Missense MGAEntropy	Mean VEST Score	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree	all_mean	all_var	up_mean	up_var	down_mean	down_var	dnam_mean	dnam_var	AAA_ref	AAC_ref	AAG_ref	AAT_ref	ACA_ref	ACC_ref	ACG_ref	ACT_ref	AGA_ref	AGC_ref	AGG_ref	ATA_ref	ATC_ref	ATG_ref	CAA_ref	CAC_ref	CAG_ref	CCA_ref	CCC_ref	CCG_ref	CGA_ref	CGC_ref	CTA_ref	CTC_ref	GAA_ref	GAC_ref	GCA_ref	GCC_ref	GGA_ref	GTA_ref	TAA_ref	TCA_ref	CADD_mean	CADD_var	exp_mean	exp_var	class
EWSR1	8.0	1.0	1.0	0.0	100.0	13.0	1.0	0	1.0	0.0	10.0	1.0	114.0	118.0	1986.0	0.171428571	0.085714286	0.028571429	0.657142857	0.0	1.0	0.028571429	0.028571429	0.924190794	0.617557076	0.504028571	0.0	3.285714286	4.142857143	0.285062714	1.0	0.632911392	0.922420789	19.70526097	251.0	0.05051948	0.00380071	235.0	0.59376988	2.2992129	5.9464335	1.6602764	-6.428532	2.2835312	0.009294506	0.237707934	0.8	0.0	1.0	2.0	1.4	4.0	2.8	2.0	10.4	1.8	7.2	1.2	0.6	0.4	1.4	2.4	2.4	8.6	9.2	8.6	7.2	10.2	0.6	0.0	0.6	1.2	1.2	6.8	6.2	0.6	0.0	5.4	15.57	0.0	8.433965277261231	14.536130466594413	1
NF2	11.0	4.0	1.0	0.0	80.0	38.0	0.0	0	22.0	0.0	15.0	6.0	135.0	145.0	1788.0	0.142857143	0.204081633	0.040816327	0.408163265	0.0	1.0	0.163265306	0.040816327	0.67127688	0.578383877	0.657836735	0.0	2.5	5.25	0.0	1.0	0.961538462	0.999250686	19.48687743	149.0	0.03782316	0.000214015	43.0	-5.8012582	4.3732826	5.017939	1.4759649	-14.089648	5.021576	0.009319225	0.238967916	1.2	1.2	1.2	0.6	0.8	3.2	3.2	0.4	11.6	3.0	2.8	1.0	0.0	0.6	1.2	1.2	1.2	1.6	1.8	4.2	8.8	1.8	0.0	1.6	0.4	0.4	1.6	2.2	4.8	2.4	0.4	9.4	30.4	62.72	6.991590690151221	12.79346555341882	1
PDGFB	3.0	0.0	0.0	0.0	40.0	3.0	0.0	0	1.0	0.0	3.0	0.0	44.0	46.0	726.0	0.357142857	0.071428571	0.0	0.5	0.0	1.0	0.071428571	0.0	0.924957276	0.806983488	0.355642857	0.0	1.166666667	1.5	0.749625187	1.0	0.729927007	0.959715868	19.99774458	205.0	0.06021966	2.35e-05	20.0	1.1205319	1.404798	5.7447057	1.5467686	-4.3639533	0.701625	0.021471958	1.268793474	0.0	0.2	0.4	0.0	0.0	0.0	2.6	0.4	1.6	0.4	2.6	0.0	0.0	0.2	0.0	1.2	1.0	2.2	2.0	4.4	5.4	6.0	0.0	1.6	0.4	0.4	0.4	2.4	2.8	0.0	0.4	1.4	16.60603002	34.86341111	6.403067383575236	12.60754191506663	1
SMARCB1	7.0	4.0	2.0	0.0	69.0	9.0	0.0	0	1.0	0.0	9.0	4.0	79.0	89.0	1158.0	0.204081633	0.163265306	0.0	0.510204082	0.0	1.0	0.102040816	0.020408163	0.825146919	0.343515611	0.66744898	0.0	2.272727273	3.545454545	0.00277	1.0	0.425170068	0.788803584	19.28173809	196.0	0.05239067	0.000671394	114.0	-0.9089012	1.9814234	4.940562	1.4881994	-6.5067746	1.8269677	0.006400871	0.112749311	0.0	1.2	0.8	0.0	0.4	0.8	7.0	0.4	4.2	2.2	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	1.8	3.8	6.4	5.8	0.0	0.4	0.0	1.2	0.0	1.6	3.8	0.8	0.0	1.6	20.0355	2.7075	7.532501580150781	13.485620026365316	1
BRCA2	50.0	22.0	4.0	0.0	532.0	71.0	0.0	0	8.0	0.0	54.0	22.0	611.0	461.0	10257.0	0.146341463	0.117073171	0.019512195	0.634146341	0.0	1.0	0.07804878	0.004878049	0.841062036	1.188085519	0.580078049	0.0	4.193548387	5.64516129	0.00017	1.0	0.683060109	0.943423781	17.75564393	462.0	0.04401204	0.000313968	67.0	-1.1579198	3.2876402	5.420277	2.9053938	-9.0736836	2.6040057	0.119087508	39.01305574	21.0	8.0	9.5	14.0	10.0	8.0	18.5	10.0	71.5	6.5	17.0	8.0	8.5	9.0	4.5	2.5	6.0	16.5	2.5	4.5	16.0	7.5	2.5	3.0	5.5	5.5	5.5	7.5	13.5	2.5	6.5	48.0	20.46	28.8496	5.002708448971071	10.31030040959263	1
FLT3	5.0	4.0	0.0	0.0	219.0	24.0	0.0	0	15.0	0.0	5.0	4.0	258.0	224.0	2982.0	0.166666667	0.020833333	0.020833333	0.555555556	0.111111111	0.873456327	0.006944444	0.229166667	0.746126577	0.745249249	0.585756944	0.0	3.2	4.8	0.99009901	0.0	0.00027	5.6e-08	18.40079398	614.0	0.04212426	5.36e-06	12.0	-1.5599014	2.2533687	4.5847636	1.4322273	-8.843448	2.254834	0.034754924	3.325604298	12.0	2.666666667	2.666666667	2.666666667	4.0	6.666666667	12.66666667	5.0	27.33333333	8.666666667	18.66666667	4.0	1.333333333	2.0	5.333333333	1.333333333	4.666666667	7.666666667	5.333333333	9.333333333	13.0	9.0	1.666666667	2.0	5.666666667	1.333333333	6.666666667	3.333333333	18.0	4.666666667	1.333333333	20.66666667	20.54833333	224.5540083	3.5018560754655472	9.346704146014297	1
RB1	89.0	35.0	6.0	0.0	158.0	161.0	0.0	0	72.0	0.0	103.0	35.0	383.0	453.0	2787.0	0.060773481	0.337016575	0.160220994	0.226519337	0.0	1.0	0.209944751	0.005524862	0.335529624	0.521110773	0.870104972	0.0	3.416666667	14.16666667	0.0	1.0	1.0	1.0	18.41670724	450.0	0.04105748	0.001789353	211.0	-9.24508	6.582893	4.437992	1.8719042	-22.18566	7.598587	0.129291371	45.98522292	15.33333333	4.333333333	6.666666667	5.666666667	8.666666667	12.0	29.33333333	6.666666667	60.0	4.0	15.33333333	6.0	2.0	6.666666667	4.333333333	3.0	6.0	9.0	7.333333333	8.0	19.66666667	11.33333333	10.66666667	0.666666667	9.0	0.666666667	8.333333333	2.666666667	15.33333333	10.66666667	7.333333333	47.0	34.52	63.1542	7.158446113924716	13.115807229068295	1
BCL2	1.0	0.0	1.0	0.0	28.0	1.0	0.0	0	0.0	0.0	2.0	0.0	29.0	30.0	720.0	0.535714286	0.0	0.0	0.44047619	0.035714286	0.975331294	0.011904762	0.011904762	0.972521167	1.021931716	0.145547619	0.0	0.804347826	0.847826087	1.0	0.850340136	1.0	0.988196301	17.66008297	522.0	0.06028997	0.000752638	96.0	0.17749997	1.9735286	5.380769	1.3493296	-9.485714	1.7497739	0.057217494	9.008653689	2.6	0.6	1.0	1.0	3.8	0.4	1.0	3.2	8.6	2.2	1.4	0.8	0.6	0.0	0.2	0.6	0.0	1.8	2.0	0.8	0.6	5.0	1.0	0.0	0.0	0.0	2.0	2.2	3.2	0.2	0.2	2.2	16.60603002	34.86341111	6.732224191707098	13.992564060600458	1
MALT1	3.0	3.0	0.0	0.0	90.0	17.0	0.0	0	7.0	0.0	3.0	3.0	114.0	104.0	2475.0	0.171428571	0.142857143	0.028571429	0.628571429	0.0	1.0	0.028571429	0.0	0.879395651	0.758385082	0.5072	0.0	3.142857143	4.142857143	0.063115375	1.0	0.523560209	0.862357718	18.33861757	198.0	0.05503774	2.62e-05	32.0	-1.3669778	2.9154746	6.5914415	1.8271107	-9.115965	2.772808	0.009897257	0.269552463	4.0	0.666666667	3.333333333	1.666666667	1.333333333	2.333333333	2.666666667	2.0	6.0	1.333333333	5.0	1.333333333	2.0	2.666666667	0.333333333	0.666666667	2.333333333	6.0	1.333333333	1.333333333	5.333333333	5.333333333	1.0	0.0	4.0	1.333333333	2.666666667	0.0	9.666666667	0.0	0.666666667	13.0	16.60603002	34.86341111	6.477127911965071	12.325903614930263	1
SMAD4	22.0	12.0	7.0	0.0	212.0	47.0	0.0	0	4.0	1.0	30.0	13.0	262.0	276.0	1659.0	0.033333333	0.2	0.013333333	0.613333333	0.24	0.806187065	0.126666667	0.013333333	0.611173025	0.295741002	0.91344	0.0	15.33333333	24.16666667	0.0	0.0	1e-05	2.4e-09	17.25196313	422.0	0.04070356	0.003260252	198.0	-14.746757	7.375736	2.4810763	0.6206392	-25.074193	8.584326	0.013132827	0.474519389	3.8	4.2	5.6	5.4	8.2	6.2	9.2	4.0	16.2	6.0	11.6	6.8	3.0	3.6	2.8	2.2	2.8	14.0	7.8	6.2	22.6	33.0	2.6	2.4	3.0	6.6	5.6	6.6	17.0	2.6	4.2	24.6	27.94185375	30.8249365	7.331713227092525	12.789791312597586	1
ERG	9.0	1.0	1.0	0.0	110.0	7.0	0.0	0	4.0	1.0	11.0	2.0	120.0	123.0	1461.0	0.270833333	0.020833333	0.020833333	0.666666667	0.0	1.0	0.020833333	0.0	0.974802548	0.500174092	0.473520833	0.0	2.285714286	2.5	0.650195059	1.0	0.280662363	0.637272772	17.30796921	418.0	0.004462245	7.78e-05	77.0	0.833861	1.072425	4.7024	1.0070872	-4.4898164	0.67860177	0.056230784	8.70148285	1.8	1.4	2.6	0.6	0.4	1.2	11.8	1.6	5.0	6.0	3.8	1.6	0.6	0.4	0.0	0.8	1.6	4.8	6.2	5.6	7.4	11.4	0.0	0.0	0.0	1.4	1.4	2.6	7.4	1.4	0.0	7.8	13.5626	0.0	6.080759944539656	13.792361355607513	1
RUNX1	14.0	17.0	2.0	1.0	90.0	13.0	0.0	0	4.0	0.0	16.0	18.0	107.0	132.0	1443.0	0.166666667	0.111111111	0.027777778	0.388888889	0.055555556	0.940567258	0.277777778	0.027777778	0.637113548	0.46657454	0.715958333	0.0	2.153846154	4.615384615	7e-05	0.00869	0.09258	0.006536939	17.3313631	429.0	0.04466899	0.000228237	70.0	0.27915747	1.7435038	5.1285617	1.6088907	-5.295748	1.3264953	0.160355845	70.7538847	1.2	1.8	2.2	1.4	1.0	3.6	5.4	2.2	20.0	2.0	3.6	0.8	0.4	0.4	0.4	1.6	0.8	1.6	5.0	8.2	10.0	9.6	0.4	0.8	0.4	1.8	1.0	5.2	4.2	0.0	0.6	10.6	20.93	72.97176667	7.502205604555201	14.756870901825405	1
TMPRSS2	2.0	3.0	1.0	0.0	72.0	9.0	0.0	0	4.0	0.0	3.0	3.0	85.0	84.0	1590.0	0.277777778	0.083333333	0.0	0.555555556	0.0	1.0	0.083333333	0.0	0.916666667	1.10859704	0.384361111	0.0	1.818181818	2.363636364	0.375798572	1.0	0.439174352	0.800552827	18.02359356	454.0	0.06053685	0.0	0.0	-0.9039445	2.0113088	4.7464445	1.3499501	-6.554333	2.0495541	0.026232933	1.894298214	0.666666667	1.333333333	0.666666667	0.0	0.0	0.666666667	5.333333333	0.666666667	7.0	2.0	6.666666667	1.333333333	0.666666667	0.0	0.0	0.333333333	1.333333333	6.666666667	6.333333333	8.0	4.666666667	10.66666667	1.666666667	0.0	0.666666667	1.333333333	1.666666667	3.333333333	9.666666667	0.0	0.0	4.666666667	16.60603002	34.86341111	7.880577949237719	17.970869228288265	1
U2AF1	0.0	0.0	3.0	0.0	74.0	1.0	0.0	0	0.0	0.0	3.0	0.0	75.0	77.0	723.0	0.081081081	0.027027027	0.0	0.891891892	0.567567568	0.445897561	0.0	0.0	0.511082874	0.261701099	0.758432432	0.0	8.25	8.5	0.885739593	0.0	0.0	2.4e-09	19.39085916	279.0	0.05882527	0.000180799	114.0	0.082066696	1.810945	5.4448053	1.11986585	-5.5745207	1.9335944	0.00641939	0.113400504	0.0	0.0	0.0	1.6	0.4	0.4	4.6	0.0	14.6	1.4	0.8	0.0	0.2	0.4	0.4	1.2	2.0	0.8	1.4	3.6	2.0	3.2	0.0	0.4	0.0	0.0	0.0	1.8	1.0	0.0	1.8	2.8	30.75	3.125	7.548240206292775	13.734660031708492	1
EMX2	0.0	3.0	0.0	0.0	41.0	3.0	0.0	0	0.0	0.0	0.0	3.0	44.0	42.0	759.0	0.153846154	0.076923077	0.0	0.769230769	0.0	1.0	0.0	0.0	1.0	0.412811233	0.576384615	0.0	3.333333333	3.666666667	0.489236791	1.0	0.285632676	0.643544314	16.99591948	632.0	0.003693109	1.17e-07	3.0	-3.0143479	1.03806015	1.7344898	0.45536435	-8.425814	1.1658016	0.017316383	0.826141451	0.4	0.2	0.4	0.0	0.6	0.2	0.8	0.2	1.4	0.8	0.4	0.2	0.2	0.2	0.0	0.0	0.8	0.2	0.6	1.0	1.8	4.6	0.0	0.4	0.6	0.0	0.6	1.2	1.0	0.4	0.2	1.0	10.17	0.0	5.83496110713909	13.57702207016344	0
GTF2H3	1.0	1.0	0.0	0.0	46.0	4.0	1.0	0	3.0	0.0	2.0	1.0	53.0	54.0	927.0	0.2	0.0	0.0	0.666666667	0.0	1.0	0.133333333	0.0	0.965872263	0.641192893	0.5296	0.0	2.5	3.0	1.0	1.0	0.197316496	0.517550565	19.73337271	315.0	0.04018774	2.12e-05	16.0	0.9158879	1.1987545	4.2856522	0.9931246	-5.2028947	1.0127926	0.104870264	30.26266692	1.2	0.0	0.0	1.0	0.8	0.6	1.2	0.0	7.2	0.4	2.4	0.8	0.6	0.6	1.0	0.8	0.4	0.6	0.6	1.0	4.2	0.4	0.0	0.2	0.0	0.0	1.8	0.2	1.4	0.0	0.0	6.4	16.60603002	34.86341111	5.476324999077368	9.669706141868478	0
PDXP	0.0	1.0	0.0	0.0	18.0	2.0	0.0	0	0.0	0.0	0.0	1.0	20.0	20.0	891.0	0.222222222	0.111111111	0.0	0.666666667	0.0	1.0	0.0	0.0	1.0	0.772735823	0.412111111	0.0	2.0	2.333333333	0.661375661	1.0	0.52246604	0.861648533	20.11561268	180.0	0.06469408	1.26e-06	5.0	2.00425	1.1698865	5.141111	1.26926135	-4.5107692	0.37084124	0.01730954	0.824709902	0.0	0.25	0.25	0.0	0.0	1.25	0.25	0.25	1.5	0.25	1.75	0.25	0.0	0.0	0.0	0.0	0.25	0.25	3.5	2.25	0.75	0.5	0.0	1.5	0.0	0.0	0.5	0.75	0.75	0.25	0.0	0.25	16.60603002	34.86341111	6.258483701760739	12.839545435789846	0
PUS1	0.0	0.0	0.0	0.0	57.0	3.0	0.0	0	0.0	0.0	0.0	0.0	60.0	59.0	1284.0	0.333333333	0.0	0.0	0.666666667	0.0	1.0	0.0	0.0	1.0	0.742171624	0.413814815	0.0	1.8	1.8	1.0	1.0	0.029198785	0.132376436	19.31298702	442.7397812	0.020143467	2.79e-05	34.0	-1.0461608	1.0298258	2.4719445	0.32061078	-7.37875	1.7075675	0.009593793	0.253284584	0.0	0.8	0.2	0.0	0.8	1.4	1.0	0.0	1.8	2.6	1.2	0.0	1.0	0.0	0.0	0.4	0.8	1.2	2.2	4.8	3.6	8.0	0.0	0.0	0.0	0.6	2.0	2.6	1.8	0.2	0.0	4.6	20.79	66.2596	6.250588605523391	11.658182530822897	0
TXNDC8	1.0	0.0	0.0	0.0	22.0	1.0	0.0	0	3.0	0.0	2.0	0.0	25.0	26.0	348.0	0.142857143	0.0	0.0	0.857142857	0.0	1.0	0.0	0.0	1.0	0.831833365	0.388857143	0.0	3.0	3.0	1.0	1.0	0.033553669	0.147455258	17.68172089	302.0	0.006708048	0.0	0.0	-0.051454525	0.35239395	1.9144444	0.13357836	-3.7763156	0.573697	0.054151754	17.69473854	0.0	0.6	1.0	1.4	0.4	0.6	0.8	0.0	2.2	0.4	0.8	0.0	0.4	0.0	1.2	1.0	0.8	0.6	0.4	0.8	4.2	1.2	0.4	0.0	0.0	0.0	0.0	0.0	2.4	0.0	0.6	3.0	16.60603002	34.86341111	0.0029391402279161	0.0186475758986416	0
GBP7	3.0	4.0	0.0	0.0	106.0	13.0	0.0	0	4.0	0.0	3.0	4.0	123.0	106.0	1917.0	0.333333333	0.051282051	0.051282051	0.512820513	0.0	1.0	0.051282051	0.0	0.924757564	0.95284561	0.310230769	0.0	1.428571429	1.857142857	0.479156684	1.0	0.689179876	0.945729134	18.37820424	745.0	-1e-05	0.0	0.0	-0.083501945	1.33406175	3.2394886	0.76121655	-7.303827	1.833059	0.054151754	17.69473854	2.25	0.0	2.0	1.25	3.5	0.5	4.0	0.5	13.0	4.25	6.5	0.0	1.0	1.0	0.0	2.0	3.0	2.5	2.25	1.0	3.5	1.5	1.0	1.5	1.0	0.0	4.75	5.5	3.0	1.25	0.0	5.75	16.60603002	34.86341111	3.859505622947757	11.535243100421477	0
RPLP2	0.0	0.0	1.0	0.0	15.0	0.0	0.0	0	0.0	0.0	1.0	0.0	15.0	16.0	348.0	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.681435715	0.6305	0.0	3.0	4.0	0.232234092	1.0	0.616522811	0.914710207	20.77877739	232.0	0.05136765	9.08e-05	122.0	-2.9676666	2.9767172	5.7773333	1.1983284	-11.7126666	3.3289783	0.014798431	0.602707952	0.25	0.5	0.0	0.0	0.0	0.5	0.0	0.0	1.25	0.0	0.75	0.5	0.25	0.0	0.0	0.0	1.25	1.25	1.25	1.25	0.5	1.5	0.0	2.5	0.0	0.0	0.0	0.5	2.0	0.75	0.0	0.5	16.60603002	34.86341111	9.569353714857996	19.029567850447805	0
KIAA0319L	10.0	6.0	0.0	0.0	127.0	10.0	0.0	0	6.0	0.0	11.0	6.0	142.0	148.0	3150.0	0.317073171	0.0	0.024390244	0.658536585	0.0	1.0	0.0	0.0	0.981790009	0.718489424	0.325146341	0.0	1.928571429	2.0	0.950570342	1.0	0.357653791	0.72538978	19.86740484	451.0	0.02660742	1.56e-05	9.0	0.4422857	0.99648945	3.5422534	0.60418625	-6.0311764	1.2039356	0.125971501	43.66230018	3.2	1.6	0.4	0.4	1.0	3.8	2.2	1.4	18.8	1.4	12.2	3.6	1.2	1.0	0.2	3.2	2.2	6.6	4.2	2.6	10.0	4.8	0.8	1.6	2.0	2.4	2.8	4.2	6.8	1.8	2.0	11.8	16.60603002	34.86341111	7.672047191466129	14.003394419448934	0
ADAD2	7.0	0.0	2.0	0.0	89.0	3.0	0.0	0	2.0	0.0	9.0	0.0	94.0	99.0	1998.0	0.192307692	0.0	0.0	0.769230769	0.0	1.0	0.038461538	0.0	0.983634919	1.425502214	0.218346154	0.0	3.333333333	3.5	1.0	1.0	0.501756147	0.847787778	19.15172316	364.0	0.01169003	0.0	1.0	-3.2912795	2.7938513	3.922079	0.7813694	-9.914455	3.740971	0.054151754	17.69473854	0.0	0.4	0.0	0.0	0.8	1.2	6.0	0.8	3.4	1.6	6.0	0.4	0.0	0.0	0.0	1.6	1.2	1.4	6.8	9.6	7.8	12.4	0.4	0.8	0.0	0.2	0.8	6.6	3.4	0.4	0.0	2.6	10.91933333	132.9455053	2.053741222037497	7.174896450456638	0
ZNF785	1.0	0.0	0.0	0.0	65.0	5.0	0.0	0	0.0	0.0	1.0	0.0	70.0	64.0	1218.0	0.304347826	0.0	0.0	0.652173913	0.0	1.0	0.043478261	0.0	0.98077698	1.416151364	0.162043478	0.0	1.875	2.0	1.0	1.0	0.377216145	0.744978094	21.07883228	142.0	0.05427256	0.000105243	7.0	1.2622138	3.814705	8.7295316	5.395137	-5.8707464	1.3066984	0.054151754	17.69473854	0.4	0.4	0.0	0.0	0.8	0.0	2.4	0.0	2.4	0.0	3.6	0.0	0.4	0.0	0.0	0.4	0.8	2.4	3.6	4.4	4.4	9.2	0.4	1.6	0.0	0.4	0.8	4.0	5.6	0.4	0.0	2.4	7.888	0.0	5.45235843724641	9.576384014060077	0
FANCF	2.0	1.0	0.0	0.0	40.0	4.0	0.0	0	0.0	0.0	2.0	1.0	44.0	43.0	1125.0	0.111111111	0.055555556	0.0	0.777777778	0.0	1.0	0.055555556	0.0	0.97335417	1.271802467	0.333611111	0.0	4.666666667	5.333333333	0.693962526	1.0	0.191864927	0.508626949	15.66833517	970.0	-0.003824719	8.84e-07	14.0	1.6336363	1.5448102	5.8554385	1.3017839	-6.1290324	1.0886277	0.010959296	0.330545659	0.75	0.0	0.5	0.25	0.5	0.25	0.0	0.5	3.5	0.25	1.25	0.25	0.0	0.0	0.0	0.0	0.75	1.0	1.0	0.5	1.25	0.5	0.75	0.25	0.0	1.25	0.75	0.75	1.25	0.25	0.0	2.0	16.60603002	34.86341111	6.104754258157765	10.805000176580736	0
SLC6A11	7.0	1.0	2.0	0.0	132.0	5.0	0.0	0	2.0	0.0	9.0	1.0	139.0	132.0	1899.0	0.235294118	0.014705882	0.014705882	0.720588235	0.0	1.0	0.0	0.014705882	0.990336938	0.565080958	0.524926471	0.0	2.882352941	3.058823529	0.893655049	1.0	0.014183794	0.074545129	17.78251325	545.0	0.02959822	0.0	0.0	-0.4751211	1.7563118	4.1236315	0.95197605	-9.30101	2.128518	0.095919216	25.3160566	4.666666667	3.333333333	3.333333333	1.333333333	4.666666667	2.666666667	14.0	0.666666667	16.33333333	7.333333333	8.666666667	1.0	1.0	2.0	0.0	3.666666667	1.333333333	6.666666667	20.33333333	15.66666667	10.33333333	15.0	1.0	1.0	2.666666667	0.666666667	7.666666667	13.0	20.66666667	3.666666667	2.0	11.0	12.535	286.32245	4.202062000709181	11.518260841582382	0
SENP8	6.0	0.0	0.0	0.0	22.0	4.0	0.0	0	0.0	0.0	6.0	0.0	26.0	28.0	639.0	0.111111111	0.333333333	0.0	0.444444444	0.0	1.0	0.111111111	0.0	0.719586776	0.892396419	0.663333333	0.0	2.0	4.0	0.00313	1.0	0.784929356	0.975009072	20.11054703	352.0	0.02573422	4.18e-06	13.0	3.0114517	1.740899	7.367568	2.2593271	-3.4356	0.31028802	0.054151754	17.69473854	0.0	0.4	0.0	0.0	0.2	0.0	0.2	0.6	2.4	1.2	0.8	0.2	0.0	0.6	0.6	0.2	0.4	0.4	0.0	0.0	1.0	0.6	0.0	0.0	0.4	0.4	0.2	0.8	0.4	0.4	0.2	1.4	16.60603002	34.86341111	4.084879279429929	7.101356865436547	0
PEX26	1.0	0.0	0.0	0.0	26.0	0.0	1.0	0	1.0	0.0	1.0	0.0	28.0	29.0	918.0	0.294117647	0.0	0.058823529	0.647058824	0.0	1.0	0.0	0.0	1.0	1.163715509	0.321588235	0.0	1.833333333	2.0	0.54525627	1.0	0.3354579	0.701864748	18.97835156	239.0	0.02719277	1.31e-05	5.0	3.3369232	7.202147	10.8567744	8.0101565	-7.76381	4.1798666	0.007651054	0.161090861	0.4	0.0	0.4	0.2	1.4	0.0	1.4	0.0	1.8	0.8	2.6	0.0	0.2	0.0	0.0	0.0	1.6	1.2	0.4	1.6	2.0	1.0	0.0	0.4	0.4	0.4	0.8	2.4	4.4	0.6	0.0	1.6	16.60603002	34.86341111	6.186182556972627	11.094588950038398	0
MC3R	2.0	1.0	0.0	0.0	107.0	3.0	1.0	0	0.0	0.0	2.0	1.0	111.0	108.0	972.0	0.4	0.033333333	0.0	0.533333333	0.0	1.0	0.033333333	0.0	0.960498112	0.795105887	0.324566667	0.0	1.28	1.44	0.459770115	1.0	0.734753857	0.961219488	17.95677771	729.0	-0.05806894	0.0	1.0	9.54986	4.77098	13.42574	5.556475	-2.5249999	0.4210352	0.080477013	17.82066266	0.0	0.333333333	0.666666667	0.0	1.333333333	1.666666667	8.0	1.666666667	5.333333333	2.666666667	5.333333333	0.333333333	0.333333333	0.666666667	3.0	0.666666667	1.0	3.0	5.333333333	3.333333333	8.0	10.0	0.0	2.0	0.333333333	1.333333333	2.666666667	4.333333333	3.666666667	1.0	0.333333333	6.666666667	12.556	1.881792	0.3293296039111839	4.908459764865177	0
NRP1	3.0	3.0	0.0	0.0	160.0	27.0	0.0	0	2.0	0.0	3.0	3.0	189.0	162.0	2772.0	0.15625	0.0625	0.015625	0.765625	0.0	1.0	0.0	0.0	0.959349895	0.66877829	0.5110625	0.0	4.454545455	4.909090909	0.496770989	1.0	0.119402985	0.373164308	18.45799921	488.0	-0.008636986	8.12e-05	22.0	-0.8158747	2.3673056	4.4218883	1.1692015	-8.9518666	3.1533077	0.014271916	0.560752396	5.25	4.75	3.0	1.5	4.5	5.25	15.25	2.75	33.5	7.25	20.75	4.75	1.25	2.0	2.0	6.0	2.0	23.75	9.75	14.0	42.5	16.75	1.0	0.0	2.75	1.75	2.75	13.0	18.0	1.0	0.75	22.0	40.995	128.3202	7.823737894251884	15.854063856260105	0
ICAM5	4.0	0.0	0.0	0.0	103.0	7.0	0.0	0	1.0	0.0	4.0	0.0	111.0	110.0	2775.0	0.235294118	0.029411765	0.0	0.705882353	0.0	1.0	0.029411765	0.0	0.988437551	0.960673931	0.301264706	0.0	2.666666667	2.888888889	0.637755102	1.0	0.460829493	0.817846621	20.78117959	191.0	0.0208135	3.04e-07	3.0	0.947807	3.0808233	6.7492455	5.444506	-4.092787	0.5041354	0.024744553	1.685324873	0.0	0.5	0.0	0.0	2.0	0.5	5.0	0.0	5.0	3.0	3.75	0.5	0.5	0.0	0.0	1.5	1.5	3.0	3.5	7.5	14.0	14.5	0.0	1.0	1.5	0.0	3.5	3.0	5.5	0.5	0.0	1.5	21.845	400.72805	4.359337594174899	10.722883387026767	0
PDE10A	9.0	0.0	1.0	0.0	234.0	17.0	0.0	0	10.0	0.0	11.0	0.0	260.0	233.0	2370.0	0.166666667	0.026315789	0.00877193	0.780701754	0.0	1.0	0.00877193	0.00877193	0.964555287	0.570197381	0.593245614	0.0	4.45	4.75	0.993048659	1.0	0.00029	0.002652233	15.50072115	571.0	-0.02565924	0.0	1.0	-3.6898106	2.7459605	3.1513248	0.4766318	-13.967726	4.405976	0.028995274	2.314746302	2.6	1.6	2.2	3.2	3.2	5.6	4.2	3.4	14.8	1.8	10.8	2.0	0.6	1.6	2.6	2.4	3.8	10.4	7.8	6.8	7.0	6.4	0.8	0.8	2.2	0.8	4.4	3.6	8.6	1.6	0.4	9.2	15.10822917	42.74617031	5.327778093629277	11.91992139795672	0
ZNF112	8.0	0.0	0.0	0.0	157.0	14.0	1.0	0	2.0	1.0	8.0	0.0	175.0	157.0	2742.0	0.231884058	0.057971014	0.0	0.695652174	0.0	1.0	0.0	0.0	0.962965414	0.967801985	0.350115942	0.014492754	2.823529412	3.117647059	0.655307995	1.0	0.170125893	0.471455694	19.42751501	671.0	-0.03815573	0.0	0.0	1.1285154	1.5807763	5.9533678	1.55725125	-4.5495123	1.0181696	0.054151754	17.69473854	5.333333333	1.666666667	2.0	2.333333333	2.666666667	2.0	1.0	2.0	13.0	1.333333333	5.333333333	1.0	0.333333333	2.333333333	0.0	1.0	0.666666667	5.0	4.666666667	0.666666667	2.333333333	1.333333333	1.0	1.333333333	1.333333333	0.333333333	0.666666667	1.333333333	5.666666667	1.0	1.0	13.0	21.9	0.0	5.534066538714128	11.633458723377652	0
